"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.5",355
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.55",364
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.6",375
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.65",386
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.7",397
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.75",410
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.8",427
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.85",446
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.9",468
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.95",507
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.975",547
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.99",591
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.01",540
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.025",581
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.05",616
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.1",653
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.15",682
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.2",704
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.25",724
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.3",743
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.35",762
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.4",781
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.45",796
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.5",814
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.55",833
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.6",850
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.65",869
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.7",893
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.75",916
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.8",943
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.85",978
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.9",1021
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.95",1089
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.975",1151
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.99",1216
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.01",276
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.025",298
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.05",316
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.1",342
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.15",364
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.2",380
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.25",395
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.3",408
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.35",419
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.4",432
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.45",444
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.5",456
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.55",466
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.6",478
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.65",493
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.7",507
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.75",524
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.8",541
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.85",565
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.9",596
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.95",640
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.975",692
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.99",754
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.01",195
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.025",218
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.05",234
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.1",259
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.15",276
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.2",290
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.25",303
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.3",315
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.35",326
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.4",337
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.45",349
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.5",360
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.55",372
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.6",384
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.65",396
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.7",412
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.75",426
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.8",445
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.85",469
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.9",500
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.95",554
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.975",600
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.99",658
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.01",506
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.025",548
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.05",590
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.1",632
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.15",664
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.2",690
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.25",716
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.3",738
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.35",759
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.4",780
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.45",803
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.5",823
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.55",845
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.6",870
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.65",895
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.7",922
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.75",951
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.8",986
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.85",1028
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.9",1084
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.95",1175
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.975",1254
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.99",1349
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.01",254
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.025",274
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.05",297
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.1",328
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.15",350
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.2",369
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.25",385
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.3",400
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.35",413
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.4",428
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.45",441
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.5",455
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.55",469
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.6",486
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.65",503
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.7",522
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.75",544
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.8",568
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.85",599
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.9",637
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.95",704
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.975",762
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.99",847
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.01",176
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.025",197
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.05",217
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.1",241
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.15",261
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.2",276
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.25",290
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.3",303
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.35",316
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.4",328
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.45",340
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.5",352
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.55",364
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.6",377
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.65",394
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.7",412
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.75",430
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.8",451
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.85",478
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.9",513
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.95",574
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.975",637
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.99",723
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.01",464
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.025",503
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.05",547
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.1",594
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.15",632
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.2",660
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.25",687
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.3",713
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.35",735
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.4",759
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.45",783
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.5",805
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.55",831
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.6",857
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.65",884
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.7",916
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.75",955
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.8",994
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.85",1040
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.9",1099
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.95",1213
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.975",1303
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.99",1425
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.01",228
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.025",250
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.05",277
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.1",307
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.15",331
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.2",349
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.25",368
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.3",382
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.35",397
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.4",412
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.45",427
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.5",442
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.55",459
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.6",478
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.65",497
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.7",516
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.75",541
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.8",567
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.85",602
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.9",649
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.95",729
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.975",795
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.99",895
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.01",161
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.025",184
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.05",203
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.1",229
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.15",246
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.2",261
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.25",277
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.3",291
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.35",304
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.4",318
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.45",329
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.5",344
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.55",358
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.6",374
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.65",390
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.7",409
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.75",429
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.8",453
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.85",484
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.9",524
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.95",586
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.975",659
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.99",737
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.01",428
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.025",474
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.05",511
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.1",559
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.15",601
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.2",634
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.25",660
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.3",687
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.35",712
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.4",738
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.45",766
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.5",794
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.55",819
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.6",847
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.65",875
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.7",907
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.75",947
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.8",989
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.85",1043
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.9",1112
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.95",1225
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.975",1338
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.99",1516
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.01",205
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.025",229
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.05",256
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.1",286
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.15",309
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.2",332
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.25",349
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.3",365
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.35",382
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.4",398
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.45",414
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.5",431
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.55",448
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.6",468
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.65",492
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.7",513
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.75",540
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.8",568
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.85",609
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.9",659
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.95",739
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.975",832
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.99",947
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.01",149
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.025",169
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.05",187
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.1",215
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.15",234
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.2",251
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.25",264
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.3",278
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.35",293
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.4",308
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.45",322
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.5",336
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.55",351
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.6",368
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.65",384
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.7",406
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.75",427
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.8",454
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.85",484
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.9",520
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.95",593
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.975",662
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.99",770
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.01",400
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.025",440
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.05",476
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.1",531
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.15",572
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.2",605
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.25",635
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.3",663
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.35",692
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.4",721
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.45",749
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.5",776
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.55",804
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.6",834
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.65",865
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.7",899
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.75",935
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.8",979
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.85",1034
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.9",1116
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.95",1232
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.975",1379
"INFLAenza","2026-06-20",3,"2026-07-11","Overall","quantile","0.99",1556
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.01",191
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.025",211
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.05",236
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.1",268
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.15",292
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.2",313
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.25",333
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.3",352
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.35",370
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.4",387
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.45",404
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.5",422
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.55",441
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.6",459
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.65",480
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.7",504
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.75",531
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.8",565
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.85",604
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.9",660
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.95",750
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.975",853
"INFLAenza","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.99",978
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.01",231
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.025",240
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.05",247
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.1",256
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.15",263
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.2",268
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.25",273
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.3",278
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.35",282
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.4",286
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.45",289
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.5",293
"Copycat","2026-06-20",-2,"2026-06-06","Adults","quantile","0.55",296
