"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.35",257
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.4",266
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.45",274
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.5",285
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.55",295
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.6",306
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.65",317
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.7",327
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.75",339
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.8",355
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.85",375
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.9",400
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.95",441
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.975",479
"INFLAenza","2026-08-15",-6,"2026-07-04","Overall","quantile","0.99",518
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.01",74
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.025",83
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.05",92
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.1",103
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.15",111
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.2",118
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.25",125
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.3",131
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.35",136
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.4",142
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.45",148
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.5",154
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.55",159
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.6",165
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.65",172
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.7",180
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.75",189
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.8",198
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.85",209
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.9",225
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.95",251
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.975",279
"INFLAenza","2026-08-15",-6,"2026-07-04","Pediatrics","quantile","0.99",311
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.01",55
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.025",64
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.05",72
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.1",81
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.15",89
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.2",96
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.25",102
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.3",107
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.35",113
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.4",118
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.45",123
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.5",129
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.55",134
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.6",141
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.65",147
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.7",155
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.75",162
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.8",172
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.85",185
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.9",201
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.95",229
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.975",249
"INFLAenza","2026-08-15",-5,"2026-07-11","Adults","quantile","0.99",290
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.01",141
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.025",158
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.05",175
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.1",193
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.15",209
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.2",223
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.25",233
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.3",243
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.35",253
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.4",263
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.45",274
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.5",284
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.55",295
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.6",307
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.65",319
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.7",333
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.75",348
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.8",365
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.85",386
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.9",420
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.95",468
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.975",513
"INFLAenza","2026-08-15",-5,"2026-07-11","Overall","quantile","0.99",582
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.01",67
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.025",76
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.05",87
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.1",98
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.15",107
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.2",113
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.25",121
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.3",127
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.35",133
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.4",139
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.45",145
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.5",151
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.55",158
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.6",166
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.65",174
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.7",182
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.75",192
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.8",203
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.85",218
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.9",235
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.95",269
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.975",302
"INFLAenza","2026-08-15",-5,"2026-07-11","Pediatrics","quantile","0.99",336
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.01",49
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.025",57
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.05",66
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.1",77
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.15",85
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.2",92
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.25",98
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.3",104
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.35",109
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.4",115
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.45",121
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.5",126
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.55",133
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.6",139
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.65",145
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.7",152
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.75",161
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.8",173
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.85",188
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.9",205
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.95",238
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.975",265
"INFLAenza","2026-08-15",-4,"2026-07-18","Adults","quantile","0.99",302
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.01",130
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.025",147
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.05",164
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.1",184
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.15",199
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.2",212
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.25",224
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.3",235
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.35",247
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.4",257
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.45",267
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.5",278
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.55",290
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.6",303
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.65",316
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.7",332
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.75",349
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.8",369
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.85",392
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.9",426
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.95",484
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.975",536
"INFLAenza","2026-08-15",-4,"2026-07-18","Overall","quantile","0.99",608
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.01",60
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.025",70
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.05",80
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.1",91
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.15",100
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.2",108
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.25",116
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.3",123
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.35",129
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.4",135
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.45",142
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.5",149
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.55",156
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.6",164
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.65",172
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.7",181
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.75",191
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.8",205
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.85",220
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.9",241
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.95",280
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.975",313
"INFLAenza","2026-08-15",-4,"2026-07-18","Pediatrics","quantile","0.99",357
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.01",45
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.025",53
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.05",61
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.1",73
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.15",81
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.2",88
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.25",94
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.3",100
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.35",105
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.4",111
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.45",117
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.5",124
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.55",130
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.6",137
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.65",144
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.7",152
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.75",161
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.8",174
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.85",189
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.9",209
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.95",243
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.975",277
"INFLAenza","2026-08-15",-3,"2026-07-25","Adults","quantile","0.99",318
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.01",117
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.025",136
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.05",152
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.1",175
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.15",188
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.2",202
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.25",215
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.3",227
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.35",237
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.4",249
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.45",259
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.5",271
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.55",285
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.6",299
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.65",312
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.7",328
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.75",348
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.8",370
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.85",396
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.9",436
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.95",491
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.975",557
"INFLAenza","2026-08-15",-3,"2026-07-25","Overall","quantile","0.99",634
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.01",53
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.025",63
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.05",73
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.1",85
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.15",95
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.2",102
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.25",110
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.3",116
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.35",123
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.4",130
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.45",137
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.5",144
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.55",151
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.6",160
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.65",169
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.7",179
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.75",190
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.8",205
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.85",222
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.9",248
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.95",285
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.975",323
"INFLAenza","2026-08-15",-3,"2026-07-25","Pediatrics","quantile","0.99",372
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.01",42
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.025",49
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.05",57
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.1",67
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.15",75
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.2",81
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.25",88
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.3",95
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.35",101
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.4",107
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.45",113
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.5",119
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.55",126
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.6",133
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.65",141
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.7",150
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.75",161
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.8",173
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.85",188
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.9",207
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.95",244
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.975",276
"INFLAenza","2026-08-15",-2,"2026-08-01","Adults","quantile","0.99",319
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.01",105
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.025",124
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.05",141
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.1",162
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.15",178
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.2",192
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.25",204
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.3",216
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.35",227
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.4",240
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.45",251
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.5",262
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.55",273
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.6",287
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.65",302
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.7",319
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.75",339
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.8",363
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.85",394
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.9",431
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.95",496
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.975",552
"INFLAenza","2026-08-15",-2,"2026-08-01","Overall","quantile","0.99",621
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.01",48
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.025",58
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.05",67
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.1",79
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.15",88
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.2",96
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.25",103
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.3",110
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.35",117
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.4",124
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.45",132
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.5",138
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.55",146
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.6",154
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.65",162
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.7",173
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.75",186
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.8",198
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.85",216
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.9",243
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.95",286
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.975",325
"INFLAenza","2026-08-15",-2,"2026-08-01","Pediatrics","quantile","0.99",376
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.01",38
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.025",46
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.05",55
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.1",65
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.15",73
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.2",80
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.25",87
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.3",94
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.35",100
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.4",105
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.45",111
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.5",117
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.55",125
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.6",133
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.65",141
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.7",150
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.75",160
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.8",172
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.85",189
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.9",210
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.95",246
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.975",287
"INFLAenza","2026-08-15",-1,"2026-08-08","Adults","quantile","0.99",337
"INFLAenza","2026-08-15",-1,"2026-08-08","Overall","quantile","0.01",100
"INFLAenza","2026-08-15",-1,"2026-08-08","Overall","quantile","0.025",117
"INFLAenza","2026-08-15",-1,"2026-08-08","Overall","quantile","0.05",135
