"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-06-13",-5,"2026-05-09","Adults","quantile","0.95",171
"INFLAenza","2026-06-13",-5,"2026-05-09","Adults","quantile","0.975",183
"INFLAenza","2026-06-13",-5,"2026-05-09","Adults","quantile","0.99",194
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.01",241
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.025",253
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.05",265
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.1",281
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.15",290
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.2",299
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.25",307
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.3",314
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.35",320
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.4",326
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.45",332
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.5",338
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.55",344
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.6",351
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.65",356
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.7",363
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.75",370
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.8",379
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.85",389
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.9",403
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.95",424
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.975",444
"INFLAenza","2026-06-13",-5,"2026-05-09","Overall","quantile","0.99",463
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.01",138
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.025",148
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.05",157
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.1",167
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.15",175
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.2",181
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.25",187
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.3",191
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.35",197
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.4",201
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.45",206
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.5",210
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.55",214
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.6",219
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.65",224
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.7",229
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.75",236
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.8",242
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.85",250
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.9",260
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.95",277
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.975",293
"INFLAenza","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.99",312
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.01",82
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.025",91
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.05",99
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.1",108
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.15",115
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.2",120
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.25",126
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.3",130
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.35",135
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.4",139
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.45",143
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.5",148
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.55",152
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.6",157
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.65",162
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.7",167
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.75",174
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.8",181
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.85",190
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.9",200
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.95",217
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.975",236
"INFLAenza","2026-06-13",-4,"2026-05-16","Adults","quantile","0.99",255
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.01",251
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.025",270
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.05",288
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.1",311
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.15",325
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.2",336
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.25",346
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.3",356
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.35",366
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.4",375
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.45",384
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.5",394
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.55",403
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.6",411
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.65",422
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.7",431
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.75",445
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.8",459
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.85",477
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.9",499
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.95",531
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.975",565
"INFLAenza","2026-06-13",-4,"2026-05-16","Overall","quantile","0.99",606
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.01",142
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.025",154
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.05",166
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.1",181
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.15",192
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.2",201
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.25",209
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.3",216
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.35",223
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.4",229
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.45",236
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.5",243
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.55",249
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.6",256
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.65",263
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.7",272
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.75",281
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.8",291
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.85",303
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.9",321
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.95",348
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.975",374
"INFLAenza","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.99",408
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.01",91
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.025",102
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.05",112
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.1",124
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.15",133
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.2",141
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.25",148
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.3",154
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.35",160
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.4",166
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.45",172
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.5",178
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.55",184
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.6",190
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.65",197
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.7",205
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.75",214
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.8",224
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.85",235
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.9",252
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.95",277
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.975",302
"INFLAenza","2026-06-13",-3,"2026-05-23","Adults","quantile","0.99",336
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.01",279
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.025",306
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.05",329
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.1",356
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.15",374
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.2",390
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.25",404
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.3",417
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.35",431
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.4",444
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.45",456
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.5",470
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.55",481
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.6",497
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.65",512
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.7",529
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.75",547
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.8",567
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.85",592
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.9",620
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.95",669
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.975",713
"INFLAenza","2026-06-13",-3,"2026-05-23","Overall","quantile","0.99",771
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.01",155
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.025",171
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.05",187
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.1",205
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.15",219
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.2",230
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.25",240
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.3",250
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.35",260
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.4",269
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.45",278
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.5",286
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.55",296
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.6",306
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.65",318
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.7",331
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.75",344
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.8",358
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.85",377
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.9",399
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.95",436
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.975",476
"INFLAenza","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.99",523
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.01",102
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.025",115
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.05",127
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.1",142
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.15",154
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.2",164
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.25",171
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.3",179
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.35",188
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.4",197
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.45",204
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.5",211
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.55",220
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.6",230
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.65",240
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.7",251
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.75",261
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.8",275
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.85",290
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.9",311
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.95",347
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.975",382
"INFLAenza","2026-06-13",-2,"2026-05-30","Adults","quantile","0.99",429
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.01",316
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.025",341
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.05",374
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.1",409
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.15",433
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.2",452
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.25",470
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.3",488
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.35",508
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.4",524
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.45",540
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.5",556
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.55",574
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.6",593
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.65",611
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.7",634
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.75",659
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.8",685
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.85",722
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.9",769
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.95",839
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.975",912
"INFLAenza","2026-06-13",-2,"2026-05-30","Overall","quantile","0.99",983
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.01",168
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.025",189
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.05",207
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.1",231
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.15",249
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.2",265
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.25",278
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.3",290
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.35",302
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.4",314
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.45",326
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.5",338
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.55",350
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.6",362
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.65",378
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.7",394
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.75",412
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.8",435
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.85",459
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.9",492
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.95",549
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.975",609
"INFLAenza","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.99",682
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.01",113
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.025",127
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.05",143
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.1",163
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.15",176
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.2",188
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.25",200
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.3",211
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.35",221
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.4",231
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.45",241
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.5",251
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.55",263
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.6",274
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.65",286
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.7",299
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.75",315
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.8",331
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.85",353
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.9",382
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.95",428
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.975",469
"INFLAenza","2026-06-13",-1,"2026-06-06","Adults","quantile","0.99",539
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.01",346
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.025",388
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.05",419
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.1",464
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.15",497
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.2",522
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.25",548
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.3",567
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.35",593
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.4",610
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.45",631
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.5",655
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.55",677
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.6",705
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.65",728
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.7",755
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.75",787
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.8",823
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.85",865
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.9",925
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.95",1019
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.975",1112
"INFLAenza","2026-06-13",-1,"2026-06-06","Overall","quantile","0.99",1215
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.01",185
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.025",211
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.05",232
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.1",262
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.15",283
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.2",301
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.25",317
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.3",333
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.35",349
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.4",365
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.45",380
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.5",396
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.55",411
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.6",428
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.65",445
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.7",468
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.75",490
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.8",516
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.85",549
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.9",592
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.95",665
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.975",743
"INFLAenza","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.99",847
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.01",120
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.025",140
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.05",156
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.1",179
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.15",197
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.2",211
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.25",223
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.3",236
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.35",248
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.4",260
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.45",270
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.5",283
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.55",295
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.6",309
"INFLAenza","2026-06-13",0,"2026-06-13","Adults","quantile","0.65",324
